item,layer,sim
1695,10,0.2840254008769989
1696,10,0.4286482632160187
1697,10,0.2515440583229065
1698,10,0.3431108295917511
1699,10,0.38962703943252563
1700,10,0.40828531980514526
1701,10,0.35881051421165466
1702,10,0.26605692505836487
1703,10,0.22708240151405334
1704,10,0.268900066614151
1705,10,0.3901081681251526
1706,10,0.4279329180717468
1707,10,0.308204710483551
1708,10,0.25278589129447937
1709,10,0.32445478439331055
1710,10,0.38940295577049255
1711,10,0.32981589436531067
1712,10,0.29487255215644836
1713,10,0.29035207629203796
1714,10,0.33977779746055603
1715,10,0.29918986558914185
1716,10,0.3180833160877228
1717,10,0.32597070932388306
1718,10,0.3977462947368622
1719,10,0.3535270392894745
1720,10,0.486918568611145
1721,10,0.3139916956424713
1722,10,0.42072173953056335
1723,10,0.35478028655052185
1724,10,0.3966573178768158
1725,10,0.3576412498950958
1726,10,0.3000088632106781
1727,10,0.32467418909072876
1728,10,0.30433961749076843
1729,10,0.3070001006126404
1730,10,0.3232860565185547
1731,10,0.30203837156295776
1732,10,0.3216966986656189
1733,10,0.2824864983558655
1734,10,0.2978103458881378
1735,10,0.3152135908603668
1736,10,0.5683896541595459
1737,10,0.26253753900527954
1738,10,0.347730427980423
1739,10,0.4142962396144867
1740,10,0.3521076440811157
1741,10,0.360958069562912
1742,10,0.35040274262428284
1743,10,0.3996002972126007
1744,10,0.37136682868003845
1745,10,0.5172240138053894
1746,10,0.33899861574172974
1747,10,0.3839620351791382
1748,10,0.286782830953598
1749,10,0.3531741201877594
1750,10,0.34919899702072144
1751,10,0.3296847343444824
1752,10,0.37981584668159485
1753,10,0.39478814601898193
1754,10,0.3018680810928345
1755,10,0.2565976083278656
1756,10,0.39009690284729004
1757,10,0.4196748435497284
1758,10,0.2486964464187622
1759,10,0.3580690920352936
1760,10,0.27921149134635925
1761,10,0.35824498534202576
1762,10,0.30487608909606934
1763,10,0.3707588315010071
1764,10,0.2725704312324524
1765,10,0.25157493352890015
1766,10,0.3384961187839508
1767,10,0.41637754440307617
1768,10,0.29838886857032776
1769,10,0.3727516829967499
1770,10,0.32253384590148926
1771,10,0.34716731309890747
1772,10,0.33513563871383667
1773,10,0.41337400674819946
1774,10,0.3536128103733063
1775,10,0.2933931350708008
1776,10,0.3409223258495331
1777,10,0.410978227853775
1778,10,0.36845746636390686
1779,10,0.333893358707428
1780,10,0.3529006540775299
1781,10,0.270956426858902
1782,10,0.3926008343696594
1783,10,0.36323076486587524
1784,10,0.4649489223957062
1785,10,0.3627496063709259
1786,10,0.36538225412368774
1787,10,0.3647845387458801
1788,10,0.3118385076522827
1789,10,0.43165838718414307
1790,10,0.33258944749832153
1791,10,0.2588694095611572
1792,10,0.29797789454460144
1793,10,0.3918132781982422
1794,10,0.363791823387146
1795,10,0.3139225244522095
1796,10,0.42430052161216736
1797,10,0.39897599816322327
1798,10,0.27879929542541504
1799,10,0.3024982213973999
1800,10,0.3854295611381531
1801,10,0.42336273193359375
1802,10,0.39004823565483093
1803,10,0.2536427974700928
1804,10,0.33698517084121704
1805,10,0.3093583881855011
1806,10,0.30965423583984375
1807,10,0.3962378203868866
1808,10,0.3086288273334503
1809,10,0.2916862368583679
1810,10,0.3850362300872803
1811,10,0.28896528482437134
1812,10,0.30060482025146484
1813,10,0.3727549612522125
1814,10,0.3754914104938507
1815,10,0.30230921506881714
1816,10,0.3504513204097748
1817,10,0.32036346197128296
1818,10,0.3520626425743103
1819,10,0.4119323194026947
1820,10,0.25271520018577576
1821,10,0.3830019235610962
1822,10,0.3007288873195648
1823,10,0.30479973554611206
1824,10,0.3620571494102478
1825,10,0.4231574535369873
1826,10,0.3364925682544708
1827,10,0.3839794099330902
1828,10,0.3179241418838501
1829,10,0.358845055103302
1830,10,0.2883536219596863
1831,10,0.39200958609580994
1832,10,0.3288668990135193
1833,10,0.32165729999542236
1834,10,0.3989673852920532
1835,10,0.341922402381897
1836,10,0.3344932496547699
1837,10,0.3223620355129242
1838,10,0.36018478870391846
1839,10,0.18349027633666992
1840,10,0.34554165601730347
1841,10,1.0000001192092896
1842,10,0.34028831124305725
1843,10,0.2805233597755432
1844,10,0.29163411259651184
1845,10,0.2689356207847595
1846,10,0.3778313398361206
1847,10,0.344252347946167
1848,10,0.44195792078971863
1849,10,0.4887605905532837
1850,10,0.3900121748447418
1851,10,0.44520479440689087
1852,10,0.3146151304244995
1853,10,0.4041002690792084
1854,10,0.3784818947315216
1855,10,0.3083280622959137
1856,10,0.4273838400840759
1857,10,0.35412707924842834
1858,10,0.3990541994571686
1859,10,0.2823258638381958
1860,10,0.2872644364833832
1861,10,0.3704599440097809
1862,10,0.45662397146224976
1863,10,0.3300628066062927
1864,10,0.26969629526138306
1865,10,0.4304455518722534
1866,10,0.3503454029560089
1867,10,0.3699280619621277
1868,10,0.2972567081451416
1869,10,0.25967222452163696
1870,10,0.27556312084198
1871,10,0.4011653661727905
1872,10,0.25082534551620483
1873,10,0.39631548523902893
1874,10,0.40431201457977295
1875,10,0.34023427963256836
1876,10,0.32216334342956543
1877,10,0.36114493012428284
1878,10,0.2731463313102722
1879,10,0.30375829339027405
1880,10,0.4071041941642761
1881,10,0.3218097686767578
1882,10,0.3628981113433838
1883,10,0.26410987973213196
1884,10,0.37770572304725647
1885,10,0.3832447826862335
1886,10,0.3611740171909332
1887,10,0.3358493447303772
1888,10,0.40561801195144653
1889,10,0.2378023862838745
1890,10,0.33031171560287476
1891,10,0.3644684851169586
1892,10,0.3223360776901245
1893,10,0.3421146869659424
1894,10,0.40680158138275146
1895,10,0.28915923833847046
1896,10,0.3286506235599518
1897,10,0.2957236170768738
1898,10,0.27143925428390503
1899,10,0.3799886703491211
1900,10,0.377246230840683
1901,10,0.39290425181388855
1902,10,0.3946492075920105
1903,10,0.3599581718444824
1904,10,0.3451133966445923
1905,10,0.3353286385536194
1906,10,0.26383572816848755
1907,10,0.29441285133361816
1908,10,0.33001527190208435
1909,10,0.2982594966888428
1910,10,0.3899282217025757
1911,10,0.39266255497932434
1912,10,0.400793194770813
1913,10,0.282053142786026
1914,10,0.3077685832977295
1915,10,0.27427569031715393
1916,10,0.3572666645050049
1917,10,0.4198799133300781
1918,10,0.3761739134788513
1919,10,0.25761187076568604
1920,10,0.408795565366745
1921,10,0.4349421262741089
1922,10,0.28598108887672424
1923,10,0.31188514828681946
1924,10,0.28343871235847473
1925,10,0.3080962002277374
1926,10,0.26298844814300537
1927,10,0.2985441982746124
1928,10,0.2865862250328064
1929,10,0.35825595259666443
1930,10,0.2865970730781555
1931,10,0.3886873722076416
1932,10,0.26446956396102905
1933,10,0.37286141514778137
1934,10,0.3416798710823059
1935,10,0.29366010427474976
1936,10,0.39622026681900024
1937,10,0.33728668093681335
1938,10,0.2782436013221741
1939,10,0.3851904571056366
1940,10,0.386313259601593
1941,10,0.35865068435668945
1942,10,0.2884758412837982
1943,10,0.2892589271068573
1944,10,0.3584500551223755
1945,10,0.38716161251068115
1946,10,0.31153422594070435
1947,10,0.3382444381713867
1948,10,0.38970404863357544
1949,10,0.3377733528614044
1950,10,0.2728486657142639
1951,10,0.3385537266731262
1952,10,0.3392782211303711
1953,10,0.40400946140289307
1954,10,0.3125302791595459
1955,10,0.3406867980957031
1956,10,0.37177950143814087
1957,10,0.32676753401756287
1958,10,0.35526788234710693
1959,10,0.3552790880203247
1960,10,0.32267919182777405
1961,10,0.30086231231689453
1962,10,0.3592401444911957
1963,10,0.3230462074279785
1964,10,0.2991360127925873
1965,10,0.30113208293914795
1966,10,0.35048627853393555
1967,10,0.3559689521789551
1968,10,0.33639949560165405
1969,10,0.4076710641384125
1970,10,0.2920970618724823
1971,10,0.40814727544784546
1972,10,0.2495606392621994
1973,10,0.27996930480003357
1974,10,0.304420530796051
1975,10,0.3825823664665222
1976,10,0.3479790985584259
1977,10,0.34980306029319763
1978,10,0.3811723291873932
1979,10,0.266832172870636
1980,10,0.30986088514328003
1,11,0.3976461887359619
2,11,0.40158069133758545
3,11,0.3464741110801697
4,11,0.3401562571525574
5,11,0.4382367730140686
6,11,0.40152305364608765
7,11,0.3078666031360626
8,11,0.2960086762905121
9,11,0.2646462321281433
10,11,0.33097565174102783
11,11,0.24362343549728394
12,11,0.2691147029399872
13,11,0.34000319242477417
14,11,0.43861711025238037
15,11,0.33788520097732544
16,11,0.3323688805103302
17,11,0.28940144181251526
18,11,0.2531028389930725
19,11,0.3032040297985077
20,11,0.3339948058128357
21,11,0.3088708817958832
22,11,0.3690945506095886
23,11,0.4198612570762634
24,11,0.35813406109809875
25,11,0.34423524141311646
26,11,0.4032577872276306
27,11,0.32099971175193787
28,11,0.4040965139865875
29,11,0.3865951895713806
30,11,0.300243079662323
31,11,0.4198779761791229
32,11,0.3162528872489929
33,11,0.4457114040851593
34,11,0.4009737968444824
35,11,0.3545739948749542
36,11,0.3672822117805481
37,11,0.3582550883293152
38,11,0.3874131441116333
39,11,0.3586622476577759
40,11,0.3335748612880707
41,11,0.41428518295288086
42,11,0.3166261613368988
43,11,0.33891403675079346
44,11,0.3399551808834076
45,11,0.38149428367614746
46,11,0.40257978439331055
47,11,0.3374249041080475
48,11,0.2626783847808838
49,11,0.30938154458999634
50,11,0.3656894862651825
51,11,0.2972337603569031
52,11,0.2770942449569702
53,11,0.3639252781867981
54,11,0.30822816491127014
55,11,0.4044373631477356
56,11,0.5209500789642334
57,11,0.31791841983795166
58,11,0.3111186623573303
59,11,0.3266209065914154
60,11,0.31066569685935974
61,11,0.38134482502937317
62,11,0.28864872455596924
63,11,0.26112765073776245
64,11,0.3040943741798401
65,11,0.3118160665035248
66,11,0.3523450791835785
67,11,0.3599953055381775
68,11,0.3301408290863037
69,11,0.37827473878860474
70,11,0.38397079706192017
71,11,0.3406955301761627
72,11,0.2984289228916168
73,11,0.311772882938385
74,11,0.31716451048851013
75,11,0.30592289566993713
76,11,0.3664076328277588
77,11,0.2783747613430023
78,11,0.2945666015148163
79,11,0.29553669691085815
80,11,0.23655050992965698
81,11,0.3514162302017212
82,11,0.27620503306388855
83,11,0.29565683007240295
84,11,0.30919644236564636
85,11,0.2683301568031311
86,11,0.28620630502700806
87,11,0.27253320813179016
88,11,0.301108717918396
89,11,0.3468150198459625
90,11,0.33831465244293213
91,11,0.3068343698978424
92,11,0.2693469822406769
93,11,0.39484208822250366
94,11,0.2565286457538605
95,11,0.3456396460533142
96,11,0.37305963039398193
97,11,0.3318420946598053
98,11,0.2946275472640991
99,11,0.2787212133407593
100,11,0.3160511553287506
101,11,0.34874260425567627
102,11,0.3600006401538849
103,11,0.3865262269973755
104,11,0.2908390462398529
105,11,0.3897917866706848
106,11,0.4512360095977783
107,11,0.43784472346305847
108,11,0.45534127950668335
109,11,0.3909664452075958
110,11,0.31936097145080566
111,11,0.26841437816619873
112,11,0.3297681212425232
113,11,0.3649470806121826
114,11,0.24944521486759186
115,11,0.2954595685005188
116,11,0.28388717770576477
117,11,0.3067123293876648
118,11,0.2278919517993927
119,11,0.3222491145133972
120,11,0.3398049771785736
121,11,0.4779300093650818
122,11,0.2917015254497528
123,11,0.3110424876213074
124,11,0.37018659710884094
125,11,0.44009801745414734
126,11,0.32981324195861816
127,11,0.29569149017333984
128,11,0.26578500866889954
129,11,0.32468581199645996
130,11,0.3292214274406433
131,11,0.38003069162368774
132,11,0.2876560091972351
133,11,0.2869414985179901
134,11,0.3046932518482208
135,11,0.32871437072753906
136,11,0.3403724431991577
137,11,0.36430642008781433
138,11,0.32501667737960815
139,11,0.3979884386062622
140,11,0.38040655851364136
141,11,0.31399211287498474
142,11,0.3820115029811859
143,11,0.34837570786476135
144,11,0.34211838245391846
145,11,0.2961411476135254
146,11,0.3274836838245392
147,11,0.26251792907714844
148,11,0.3221006989479065
149,11,0.3529549539089203
150,11,0.34086430072784424
151,11,0.26309067010879517
152,11,0.36401280760765076
153,11,0.326714426279068
154,11,0.26884543895721436
155,11,0.3643948435783386
156,11,0.40511488914489746
157,11,0.3147139251232147
158,11,0.3253753185272217
159,11,0.41584715247154236
160,11,0.34686940908432007
161,11,0.30172377824783325
162,11,0.340298056602478
163,11,0.32259440422058105
164,11,0.24661770462989807
165,11,0.29298216104507446
166,11,0.39652103185653687
167,11,0.32612043619155884
168,11,0.31197965145111084
169,11,0.35584643483161926
170,11,0.30973824858665466
171,11,0.4014284610748291
172,11,0.29584190249443054
173,11,0.3819448947906494
174,11,0.30012309551239014
175,11,0.3753751814365387
176,11,0.4275992512702942
177,11,0.33923619985580444
178,11,0.3054856061935425
179,11,0.2966635227203369
180,11,0.3387196362018585
181,11,0.3869650959968567
182,11,0.2961651086807251
183,11,0.4033347964286804
184,11,0.3021749258041382
185,11,0.27790749073028564
186,11,0.33525192737579346
187,11,0.27951523661613464
188,11,0.3376687169075012
189,11,0.24883019924163818
190,11,0.3475205898284912
191,11,0.38680657744407654
192,11,0.3307327628135681
193,11,0.33285194635391235
194,11,0.3217730224132538
195,11,0.3461201786994934
196,11,0.2969355285167694
197,11,0.41022446751594543
198,11,0.2557661533355713
199,11,0.31780722737312317
200,11,0.4370582103729248
201,11,0.37210285663604736
202,11,0.2587487995624542
203,11,0.3070005178451538
204,11,0.3636402487754822
205,11,0.36979174613952637
206,11,0.3648568391799927
207,11,0.3907376527786255
208,11,0.2795131504535675
209,11,0.4652756452560425
210,11,0.28707998991012573
211,11,0.25811657309532166
212,11,0.3779309093952179
213,11,0.3308640420436859
214,11,0.3321262300014496
215,11,0.35573750734329224
216,11,0.3107740879058838
217,11,0.40948212146759033
218,11,0.40747523307800293
219,11,0.25934064388275146
220,11,0.2902243435382843
221,11,0.34544897079467773
222,11,0.32739508152008057
223,11,0.3259252905845642
224,11,0.3663230538368225
225,11,0.3176570236682892
226,11,0.32808443903923035
227,11,0.2863719165325165
228,11,0.33879533410072327
229,11,0.2779545783996582
230,11,0.34382498264312744
231,11,0.4011107385158539
232,11,0.37521740794181824
233,11,0.3863685429096222
234,11,0.33435338735580444
235,11,0.38136959075927734
236,11,0.3286568820476532
237,11,0.2809414863586426
238,11,0.40862950682640076
239,11,0.3870195150375366
240,11,0.3481675386428833
241,11,0.3170144557952881
242,11,0.24619436264038086
243,11,0.2850149869918823
244,11,0.3181871771812439
245,11,0.3738629221916199
246,11,0.3639748692512512
247,11,0.286079078912735
248,11,0.3516567349433899
249,11,0.3786996901035309
250,11,0.31854280829429626
251,11,0.39415067434310913
252,11,0.26868775486946106
253,11,0.390686571598053
254,11,0.34821686148643494
255,11,0.4239257574081421
256,11,0.5089254379272461
257,11,0.28743448853492737
258,11,0.2695234417915344
259,11,0.37928837537765503
260,11,0.40917935967445374
261,11,0.3583683967590332
262,11,0.4217159152030945
263,11,0.3926778733730316
264,11,0.27194759249687195
265,11,0.33807849884033203
266,11,0.3414592444896698
267,11,0.3833596408367157
268,11,0.3313206732273102
269,11,0.428512841463089
270,11,0.2678662836551666
271,11,0.283243328332901
272,11,0.2860729694366455
273,11,0.32095322012901306
274,11,0.37265869975090027
275,11,0.31283676624298096
276,11,0.3756893277168274
277,11,0.3486540615558624
278,11,0.39424020051956177
279,11,0.26953765749931335
280,11,0.3477574586868286
281,11,0.24093197286128998
282,11,0.36050769686698914
283,11,0.3780285120010376
284,11,0.2737668454647064
285,11,0.272571861743927
286,11,0.33746102452278137
287,11,0.26103201508522034
288,11,0.3088030517101288
289,11,0.36142975091934204
290,11,0.25362804532051086
291,11,0.26769354939460754
292,11,0.3255101442337036
293,11,0.22093716263771057
294,11,0.3652633726596832
295,11,0.42968931794166565
296,11,0.3026331067085266
297,11,0.367326945066452
298,11,0.28312668204307556
299,11,0.25163012742996216
300,11,0.316239595413208
