item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1741,1741,Yes,No,No,0.9501314759254456,0.4467335641384125,0.17469605803489685
1742,1742,Yes,No,No,0.9990872740745544,0.19339099526405334,0.2754034399986267
1743,1743,Yes,Yes,No,0.9978128671646118,0.5408644676208496,0.23391860723495483
1744,1744,Yes,No,No,0.9376527070999146,0.007319014053791761,0.4266047775745392
1745,1745,Yes,No,No,0.998820424079895,0.00895026046782732,0.10853134095668793
1746,1746,Yes,No,No,0.9998704791069031,0.01925402507185936,0.06682609021663666
1747,1747,Yes,No,Yes,0.9998287558555603,0.022773567587137222,0.5062316656112671
1748,1748,Yes,No,No,0.7856325507164001,0.06067925691604614,0.14739370346069336
1749,1749,Yes,No,No,0.9970260262489319,0.015561316162347794,0.0655670017004013
1750,1750,No,No,No,0.0380106046795845,0.10391639918088913,0.28261345624923706
1751,1751,No,No,No,0.17307808995246887,0.026100706309080124,0.3584248125553131
1752,1752,Yes,No,No,0.999671995639801,0.004663835279643536,0.23553432524204254
1753,1753,Yes,No,No,0.8773378729820251,0.004581931047141552,0.04226984456181526
1754,1754,Yes,No,Yes,0.9997171759605408,0.014829529449343681,0.7967209219932556
1755,1755,Yes,No,No,0.9999346733093262,0.010256240144371986,0.03823842108249664
1756,1756,Yes,No,No,0.9999438524246216,0.008867334574460983,0.12340521067380905
1757,1757,Yes,No,No,0.999675989151001,0.009327489882707596,0.1563282459974289
1758,1758,Yes,No,No,0.999957263469696,0.00674760527908802,0.05381344258785248
1759,1759,Yes,No,No,0.9991721510887146,0.008539400063455105,0.023892821744084358
1760,1760,Yes,No,No,0.99957674741745,0.007089199032634497,0.06335929781198502
1761,1761,Yes,No,No,0.9965333342552185,0.011850412003695965,0.2848648428916931
1762,1762,Yes,No,Yes,0.999871015548706,0.004714948125183582,0.8239974975585938
1763,1763,Yes,No,No,0.9996857643127441,0.01734359934926033,0.4814683496952057
1764,1764,Yes,No,No,0.7746729850769043,0.03251167759299278,0.08066686242818832
1765,1765,No,No,No,0.45780497789382935,0.01941010169684887,0.0781012549996376
1766,1766,Yes,No,No,0.9870270490646362,0.05912608653306961,0.2664094567298889
1767,1767,No,No,No,0.14692163467407227,0.004716522991657257,0.03957503288984299
1768,1768,Yes,No,No,0.9981871247291565,0.003560427576303482,0.2451070100069046
1769,1769,Yes,No,No,0.9993864297866821,0.00779409846290946,0.1946810930967331
1770,1770,Yes,No,No,0.998931884765625,0.008497470058500767,0.17157943546772003
1771,1771,Yes,No,No,0.9999268054962158,0.004133501090109348,0.026827525347471237
1772,1772,Yes,No,No,0.9998485445976257,0.013365290127694607,0.05540191009640694
1773,1773,Yes,No,No,0.9998372197151184,0.006344834342598915,0.33890968561172485
1774,1774,Yes,No,Yes,0.9636096954345703,0.006537485867738724,0.5532197952270508
1775,1775,Yes,No,No,0.9633498787879944,0.08052393794059753,0.08352071046829224
1776,1776,Yes,No,No,0.9998571276664734,0.0403812937438488,0.30613964796066284
1777,1777,Yes,No,No,0.9999170899391174,0.046161167323589325,0.3089825212955475
1778,1778,Yes,No,No,0.9997379183769226,0.022489935159683228,0.4229383170604706
1779,1779,Yes,No,No,0.9996250867843628,0.02464277110993862,0.38388460874557495
1780,1780,No,No,No,0.33832329511642456,0.004815599415451288,0.09516952186822891
1781,1781,Yes,No,No,0.9998642206192017,0.04849088937044144,0.170288547873497
1782,1782,Yes,No,No,0.9999133348464966,0.007005506195127964,0.13146711885929108
1783,1783,Yes,Yes,No,0.9965558052062988,0.9988167881965637,0.03403808921575546
1784,1784,Yes,No,Yes,0.9996945261955261,0.03262719884514809,0.6691560745239258
1785,1785,Yes,No,No,0.9997649192810059,0.04294266551733017,0.058907318860292435
1786,1786,Yes,Yes,No,0.9976577162742615,0.7392501831054688,0.2929501235485077
1787,1787,Yes,No,No,0.9998449087142944,0.029977045953273773,0.07576323300600052
1788,1788,Yes,No,No,0.9995172023773193,0.006037234794348478,0.1259470134973526
1789,1789,Yes,No,No,0.9999517798423767,0.011636700481176376,0.07797311991453171
1790,1790,Yes,No,Yes,0.9998672604560852,0.0070192390121519566,0.8465214371681213
1791,1791,Yes,No,Yes,0.9997881054878235,0.05067073181271553,0.8437648415565491
1792,1792,Yes,No,No,0.9998153448104858,0.004987190943211317,0.04833121970295906
1793,1793,Yes,No,No,0.9998952150344849,0.07480712980031967,0.045756369829177856
1794,1794,Yes,No,No,0.9999189376831055,0.005381214898079634,0.016197428107261658
1795,1795,Yes,No,No,0.9999105930328369,0.006991125177592039,0.3460668921470642
1796,1796,Yes,No,Yes,0.9998615980148315,0.021876556798815727,0.5373131632804871
1797,1797,Yes,No,No,0.9999089241027832,0.0559549517929554,0.1355840116739273
1798,1798,Yes,No,No,0.9999553561210632,0.015329044312238693,0.09395132958889008
1799,1799,Yes,No,No,0.9992302060127258,0.009603839367628098,0.01480638887733221
1800,1800,No,No,No,0.42732077836990356,0.01667502336204052,0.09472788870334625
1801,1801,Yes,No,No,0.9997890591621399,0.010526626370847225,0.03781967610120773
1802,1802,Yes,No,No,0.9999132752418518,0.00964563898742199,0.21863849461078644
1803,1803,Yes,No,No,0.999919056892395,0.016743533313274384,0.2828269302845001
1804,1804,Yes,No,No,0.9979424476623535,0.07757993787527084,0.2449587881565094
1805,1805,Yes,No,No,0.95555180311203,0.012748027220368385,0.20631325244903564
1806,1806,Yes,No,Yes,0.9992374181747437,0.21725040674209595,0.7641722559928894
1807,1807,Yes,No,No,0.999051034450531,0.305598646402359,0.22579921782016754
1808,1808,Yes,No,No,0.8112690448760986,0.009455326944589615,0.14153648912906647
1809,1809,Yes,No,Yes,0.9998498558998108,0.013672632165253162,0.600999653339386
1810,1810,Yes,No,No,0.9997319579124451,0.021075451746582985,0.044941771775484085
1811,1811,Yes,No,No,0.9998782277107239,0.025085270404815674,0.08558748662471771
1812,1812,Yes,Yes,No,0.9859647154808044,0.9865264892578125,0.008333226665854454
1813,1813,Yes,No,No,0.9945405125617981,0.010454501956701279,0.22542059421539307
1814,1814,Yes,No,No,0.9996768236160278,0.005597004666924477,0.1527392417192459
1815,1815,Yes,No,No,0.9993031620979309,0.004808775149285793,0.02753959782421589
1816,1816,Yes,No,No,0.9996307492256165,0.011890765279531479,0.040752582252025604
1817,1817,Yes,Yes,No,0.999862551689148,0.9314581751823425,0.11953877657651901
1818,1818,No,No,No,0.2173885703086853,0.01621263660490513,0.24513112008571625
1819,1819,Yes,No,No,0.9988164305686951,0.06890033930540085,0.1933773159980774
1820,1820,Yes,No,No,0.99971604347229,0.0256289504468441,0.04193403944373131
1821,1821,Yes,No,Yes,0.9998399019241333,0.14203274250030518,0.737859308719635
1822,1822,Yes,No,No,0.9993522763252258,0.018172122538089752,0.11573539674282074
1823,1823,Yes,No,No,0.99566650390625,0.050914064049720764,0.033195655792951584
1824,1824,Yes,No,No,0.9998968839645386,0.0066170161589980125,0.2326291799545288
1825,1825,Yes,No,No,0.9999185800552368,0.010215550661087036,0.2485697716474533
1826,1826,Yes,No,No,0.9862936735153198,0.021291909739375114,0.1689787358045578
1827,1827,Yes,No,No,0.9680036306381226,0.01501382701098919,0.09716269373893738
1828,1828,Yes,No,No,0.9998883008956909,0.21015985310077667,0.11249979585409164
1829,1829,Yes,No,No,0.9998980760574341,0.009424340911209583,0.09609609842300415
1830,1830,Yes,No,No,0.999872088432312,0.0060852039605379105,0.11903894692659378
1831,1831,Yes,No,No,0.9995063543319702,0.01286084670573473,0.2598124146461487
1832,1832,Yes,No,Yes,0.999773383140564,0.10084129124879837,0.5442899465560913
1833,1833,Yes,No,No,0.9998452663421631,0.024394748732447624,0.02664775960147381
1834,1834,Yes,No,No,0.999480128288269,0.04064074903726578,0.231549933552742
1835,1835,Yes,No,No,0.9988122582435608,0.03352845087647438,0.25506746768951416
1836,1836,Yes,No,No,0.9879194498062134,0.013536795042455196,0.23453952372074127
1837,1837,Yes,No,No,0.99875408411026,0.038494519889354706,0.14015665650367737
1838,1838,Yes,No,Yes,0.9996984004974365,0.023820241913199425,0.9463592171669006
1839,1839,Yes,No,No,0.8924779891967773,0.023820241913199425,0.2351217418909073
1840,1840,Yes,No,No,0.9963383674621582,0.008136424235999584,0.2533237338066101
1841,1841,Yes,Yes,Yes,0.9981664419174194,0.9264978170394897,0.7123462557792664
1842,1842,Yes,No,No,0.9997790455818176,0.21137753129005432,0.1294415146112442
1843,1843,Yes,No,No,0.9998552799224854,0.006628966424614191,0.3863722085952759
1844,1844,Yes,No,No,0.9994098544120789,0.08997779339551926,0.09099270403385162
1845,1845,Yes,No,No,0.8580966591835022,0.023319896310567856,0.3940759003162384
1846,1846,Yes,No,No,0.9987266063690186,0.018619030714035034,0.04019505903124809
1847,1847,Yes,No,No,0.7393733859062195,0.011939609423279762,0.3099266290664673
1848,1848,Yes,No,Yes,0.9998253583908081,0.1795385330915451,0.5271455645561218
1849,1849,Yes,No,Yes,0.9999023079872131,0.025638440623879433,0.835060715675354
1850,1850,Yes,No,No,0.9998003840446472,0.017531612887978554,0.021267563104629517
1851,1851,Yes,No,No,0.9462299346923828,0.03743218258023262,0.14264169335365295
1852,1852,Yes,No,Yes,0.9998124241828918,0.004677044227719307,0.8240095376968384
1853,1853,Yes,No,No,0.999370276927948,0.2064632922410965,0.04833616316318512
1854,1854,Yes,Yes,Yes,0.9898672699928284,0.9389443397521973,0.5640782713890076
1855,1855,Yes,No,No,0.9992937445640564,0.014877185225486755,0.13783709704875946
1856,1856,Yes,No,No,0.9998879432678223,0.012351762503385544,0.12455815076828003
1857,1857,Yes,No,No,0.9983264207839966,0.009824291802942753,0.1775374859571457
1858,1858,Yes,No,Yes,0.9994328022003174,0.05630779638886452,0.7538090944290161
1859,1859,No,No,No,0.2187640219926834,0.017917562276124954,0.06116381660103798
1860,1860,Yes,No,No,0.9997676014900208,0.039502259343862534,0.3206023573875427
1861,1861,Yes,No,No,0.9998748302459717,0.05513051897287369,0.24618631601333618
1862,1862,Yes,No,Yes,0.9872506856918335,0.3436620533466339,0.6323407292366028
1863,1863,Yes,No,No,0.9992091655731201,0.10878078639507294,0.18572473526000977
1864,1864,Yes,No,No,0.9997884035110474,0.05121040716767311,0.03157502040266991
1865,1865,Yes,No,No,0.5724959969520569,0.39223551750183105,0.1124006137251854
1866,1866,Yes,No,No,0.9142853617668152,0.19796910881996155,0.18482723832130432
1867,1867,Yes,Yes,Yes,0.9863160252571106,0.9914140105247498,0.700559139251709
1868,1868,Yes,No,Yes,0.9997493624687195,0.024114228785037994,0.7521587014198303
1869,1869,Yes,No,No,0.9997460842132568,0.008608158677816391,0.01201208308339119
1870,1870,Yes,No,No,0.7988086938858032,0.017424259334802628,0.14736169576644897
1871,1871,Yes,No,Yes,0.9995736479759216,0.32090112566947937,0.7536858916282654
1872,1872,Yes,No,No,0.999709963798523,0.025299394503235817,0.26015686988830566
1873,1873,Yes,No,No,0.9911655783653259,0.01722349412739277,0.3272799849510193
1874,1874,Yes,No,No,0.9969689846038818,0.10901759564876556,0.3627263009548187
1875,1875,Yes,No,No,0.9999127984046936,0.0038986545987427235,0.03125377744436264
1876,1876,Yes,No,No,0.9995410442352295,0.04069233313202858,0.13760913908481598
1877,1877,Yes,No,No,0.9999366998672485,0.003982563503086567,0.14213502407073975
1878,1878,Yes,No,No,0.9997974634170532,0.05029290169477463,0.1032257154583931
1879,1879,Yes,No,No,0.9926120042800903,0.004470466170459986,0.04162564128637314
1880,1880,Yes,No,No,0.9734257459640503,0.011628217063844204,0.3423745632171631
1881,1881,Yes,No,No,0.9992219805717468,0.15999546647071838,0.29249921441078186
1882,1882,Yes,No,No,0.7240259051322937,0.009413884952664375,0.1961580067873001
1883,1883,Yes,No,No,0.9996082186698914,0.00760809239000082,0.4148992598056793
1884,1884,Yes,No,No,0.999918520450592,0.026477916166186333,0.09985678642988205
1885,1885,Yes,No,No,0.9998020529747009,0.0036444177385419607,0.04899562895298004
1886,1886,Yes,No,Yes,0.9994809031486511,0.011891871690750122,0.9786221385002136
1887,1887,Yes,No,No,0.9996548891067505,0.00339106353931129,0.3566143810749054
1888,1888,Yes,No,Yes,0.9997955560684204,0.004028300754725933,0.7727651596069336
1889,1889,Yes,No,No,0.9991148710250854,0.014210572466254234,0.14415878057479858
1890,1890,Yes,No,Yes,0.9999163746833801,0.11704296618700027,0.7316661477088928
1891,1891,Yes,No,No,0.9999009370803833,0.038931556046009064,0.29309287667274475
1892,1892,Yes,No,No,0.9988294243812561,0.03548925742506981,0.19831563532352448
1893,1893,Yes,No,No,0.9973750114440918,0.2620517313480377,0.4893912971019745
1894,1894,Yes,No,No,0.9999560713768005,0.026348300278186798,0.10066454112529755
1895,1895,Yes,No,No,0.999938428401947,0.006041258107870817,0.1666470468044281
1896,1896,Yes,No,No,0.9994125366210938,0.2639008164405823,0.2935314476490021
1897,1897,Yes,No,No,0.999049961566925,0.0794152170419693,0.26905182003974915
1898,1898,Yes,No,No,0.999761700630188,0.007620446849614382,0.07273118942975998
1899,1899,Yes,No,Yes,0.9997320771217346,0.03628431260585785,0.847791850566864
1900,1900,Yes,No,No,0.9998877644538879,0.027702433988451958,0.2782418429851532
1901,1901,Yes,No,No,0.9997584223747253,0.2996755540370941,0.26453089714050293
1902,1902,No,No,No,0.02513488195836544,0.01815713383257389,0.016617203131318092
1903,1903,Yes,No,No,0.9983363151550293,0.0072393836453557014,0.35210299491882324
1904,1904,Yes,No,No,0.9989166855812073,0.0056051104329526424,0.19927054643630981
1905,1905,Yes,No,No,0.9891847372055054,0.022345932200551033,0.34804487228393555
1906,1906,Yes,No,No,0.9999312162399292,0.18692240118980408,0.14250153303146362
1907,1907,Yes,No,No,0.9998190999031067,0.006438985001295805,0.16383586823940277
1908,1908,Yes,No,No,0.9998418688774109,0.004039695952087641,0.16636162996292114
1909,1909,No,No,No,0.33303698897361755,0.033033836632966995,0.09039640426635742
1910,1910,Yes,No,No,0.9999509453773499,0.005057923961430788,0.041259586811065674
1911,1911,No,No,No,0.48690634965896606,0.018458684906363487,0.08610910177230835
1912,1912,Yes,Yes,Yes,0.999763548374176,0.9820123910903931,0.5377906560897827
1913,1913,Yes,No,No,0.9999678134918213,0.007918204180896282,0.04689805954694748
1914,1914,Yes,No,No,0.9977250099182129,0.009468568488955498,0.3260260224342346
1915,1915,Yes,No,No,0.9999357461929321,0.08038310706615448,0.2174738496541977
1916,1916,Yes,No,No,0.9997155666351318,0.011741863563656807,0.17584320902824402
1917,1917,Yes,No,No,0.9999002814292908,0.13089726865291595,0.041208647191524506
1918,1918,Yes,No,Yes,0.9997825026512146,0.1926848441362381,0.9987514019012451
1919,1919,Yes,No,No,0.5824099779129028,0.044907212257385254,0.05807378143072128
1920,1920,Yes,Yes,No,0.6594392657279968,0.990253210067749,0.153791606426239
1921,1921,Yes,No,No,0.9999150633811951,0.011974860914051533,0.2933571934700012
1922,1922,Yes,No,No,0.5430859327316284,0.006470436695963144,0.04540009796619415
1923,1923,Yes,Yes,No,0.997085690498352,0.8497296571731567,0.10182400047779083
1924,1924,Yes,No,Yes,0.9997569918632507,0.1389653980731964,0.6147732138633728
1925,1925,Yes,No,No,0.6931959986686707,0.008937944658100605,0.3913228213787079
1926,1926,No,No,No,0.4410651922225952,0.010946488007903099,0.16891494393348694
1927,1927,Yes,No,No,0.9681140184402466,0.07170228660106659,0.2736120820045471
1928,1928,Yes,No,No,0.9996941089630127,0.0054816557094454765,0.03833232820034027
1929,1929,Yes,No,No,0.999914824962616,0.005579822231084108,0.03400436416268349
1930,1930,Yes,Yes,No,0.9992960095405579,0.5432753562927246,0.04243774339556694
1931,1931,Yes,No,Yes,0.9996738433837891,0.010117819532752037,0.5602871179580688
1932,1932,Yes,No,No,0.9998486042022705,0.026871636509895325,0.33348414301872253
1933,1933,Yes,No,No,0.9988514184951782,0.014297000132501125,0.03337089717388153
1934,1934,Yes,No,No,0.9995289444923401,0.12781545519828796,0.14767858386039734
1935,1935,Yes,Yes,Yes,0.9973728060722351,0.9994004964828491,0.644747257232666
1936,1936,Yes,No,No,0.9999014735221863,0.0037165312096476555,0.10561762750148773
1937,1937,Yes,No,No,0.99992436170578,0.014786423183977604,0.07946743071079254
1938,1938,Yes,No,No,0.5326346755027771,0.05182761698961258,0.3581434190273285
1939,1939,Yes,No,No,0.9985751509666443,0.014613794162869453,0.0493624210357666
1940,1940,Yes,No,No,0.9990057349205017,0.004877305589616299,0.3894503116607666
1941,1941,Yes,No,No,0.9999416470527649,0.0039617037400603294,0.1699904501438141
1942,1942,Yes,No,No,0.9998983144760132,0.06311953812837601,0.10495443642139435
1943,1943,Yes,No,No,0.9997915625572205,0.007179976440966129,0.4022314250469208
1944,1944,Yes,No,No,0.999887228012085,0.004697740543633699,0.3047533333301544
1945,1945,Yes,No,No,0.9979413747787476,0.0073559703305363655,0.4944806396961212
1946,1946,Yes,No,No,0.9997637867927551,0.03603168949484825,0.2427559494972229
1947,1947,Yes,No,No,0.654942512512207,0.4261583089828491,0.03393528237938881
1948,1948,Yes,Yes,Yes,0.9996628761291504,0.9176477789878845,0.5853456258773804
1949,1949,Yes,No,No,0.9997481107711792,0.024880578741431236,0.07637816667556763
1950,1950,Yes,No,No,0.9998229146003723,0.06768668442964554,0.07902823388576508
1951,1951,Yes,Yes,No,0.9997941851615906,0.999528169631958,0.12099874019622803
1952,1952,Yes,No,No,0.9999246001243591,0.07486194372177124,0.11868295073509216
1953,1953,Yes,No,No,0.9998553991317749,0.01782522164285183,0.19030998647212982
1954,1954,Yes,No,No,0.9968054294586182,0.0076090432703495026,0.04387833550572395
1955,1955,Yes,No,No,0.9996825456619263,0.06607720255851746,0.3725164234638214
1956,1956,No,No,No,0.3250526189804077,0.12630148231983185,0.1941222846508026
1957,1957,Yes,Yes,No,0.9991133809089661,0.5746298432350159,0.07380218803882599
1958,1958,Yes,Yes,Yes,0.9998306632041931,0.5677939057350159,0.6896461248397827
1959,1959,Yes,No,No,0.9999080896377563,0.01735059730708599,0.15683643519878387
1960,1960,Yes,Yes,No,0.9946492314338684,0.6126563549041748,0.3191267251968384
1961,1961,Yes,No,No,0.5031929612159729,0.00857740081846714,0.12781818211078644
1962,1962,Yes,No,No,0.9997371435165405,0.09957665205001831,0.1360405683517456
1963,1963,Yes,No,No,0.9997871518135071,0.022256409749388695,0.2136087566614151
1964,1964,Yes,Yes,No,0.9989014267921448,0.652501106262207,0.39166221022605896
1965,1965,Yes,No,No,0.9996340870857239,0.008970308117568493,0.3401356637477875
1966,1966,Yes,No,No,0.9999135732650757,0.03724297508597374,0.07017113268375397
1967,1967,Yes,No,Yes,0.9515769481658936,0.010885434225201607,0.9976008534431458
