item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1745,1745,Yes,No,No,1.0,2.544661299452855e-07,4.954366659148945e-07
1746,1746,Yes,No,No,1.0,3.475828975751938e-07,3.008291002970509e-07
1747,1747,Yes,No,No,1.0,1.4746777310392645e-07,0.00016773687093518674
1748,1748,No,No,No,0.0025496825110167265,2.681270245830092e-07,4.4301168600213714e-07
1749,1749,Yes,No,No,1.0,1.3210629390414397e-07,9.391217759002757e-07
1750,1750,Yes,No,No,1.0,2.639599415488192e-06,1.1306203759886557e-06
1751,1751,Yes,No,No,1.0,1.526409619145852e-06,3.020782514795428e-06
1752,1752,Yes,No,No,1.0,2.1228326829714206e-07,4.0887742216000333e-05
1753,1753,Yes,No,No,0.670232892036438,2.9185926564423426e-07,3.944152524582023e-07
1754,1754,Yes,No,No,1.0,3.5249618690613715e-07,0.03368464112281799
1755,1755,Yes,No,No,1.0,5.527796247406513e-07,7.736840075267537e-07
1756,1756,Yes,No,No,1.0,1.4734698083884723e-07,2.5093247586482903e-06
1757,1757,Yes,No,No,1.0,3.3639290109022113e-07,2.4609728370705852e-06
1758,1758,Yes,No,No,1.0,2.649750570071774e-07,9.236746905116888e-07
1759,1759,Yes,No,No,1.0,5.026641360927897e-07,1.674620193625742e-07
1760,1760,Yes,No,No,1.0,2.3208956179132656e-07,1.343511684126497e-07
1761,1761,Yes,No,No,1.0,2.9928960998404364e-07,2.3957662051543593e-05
1762,1762,Yes,No,Yes,1.0,5.256356985228194e-07,0.6766441464424133
1763,1763,Yes,No,Yes,1.0,2.8522683237497404e-07,0.9258209466934204
1764,1764,No,No,No,0.4755818843841553,4.4466460735748115e-07,1.0224707693851087e-06
1765,1765,No,No,No,0.018593210726976395,1.8468148255124106e-07,1.7298436887358548e-06
1766,1766,Yes,No,No,1.0,2.541216645113309e-06,2.816812866512919e-06
1767,1767,No,No,No,6.511461378977401e-07,2.6243029083161673e-07,2.7959853809989e-07
1768,1768,Yes,No,No,1.0,2.274022250503549e-07,0.00010714979725889862
1769,1769,Yes,No,No,1.0,2.855802279100317e-07,2.6254724616592284e-06
1770,1770,Yes,No,No,1.0,5.260575335341855e-07,3.2923765047598863e-07
1771,1771,Yes,No,No,1.0,3.361301992299559e-07,3.3896176887537877e-07
1772,1772,Yes,No,No,1.0,2.170179641325376e-06,3.068823275498289e-07
1773,1773,Yes,No,No,1.0,5.428909730653686e-07,3.831283265753882e-06
1774,1774,Yes,No,Yes,1.0,3.0979137477515906e-07,0.9767404794692993
1775,1775,Yes,No,No,0.9999999403953552,1.6771384707681136e-06,3.416570280023734e-07
1776,1776,Yes,No,No,1.0,2.0957736523996573e-07,2.224760282842908e-05
1777,1777,Yes,No,No,1.0,1.715515463729389e-05,2.4785429104667855e-06
1778,1778,Yes,No,No,1.0,4.586467525768967e-07,7.261184509843588e-05
1779,1779,Yes,No,No,1.0,3.0751044732824084e-07,2.002166183956433e-05
1780,1780,Yes,No,No,0.7668996453285217,1.0672711425741e-07,2.2277741607013013e-07
1781,1781,Yes,No,No,1.0,1.2046182291669538e-06,2.101091240547248e-06
1782,1782,Yes,No,No,1.0,1.0113760708918562e-06,2.047417410722119e-06
1783,1783,Yes,Yes,No,1.0,1.0,2.777296685962938e-07
1784,1784,Yes,No,No,1.0,1.84871197461689e-07,0.1621551215648651
1785,1785,Yes,No,No,1.0,1.0728324923547916e-05,1.9810518097074237e-06
1786,1786,Yes,Yes,No,1.0,0.9999938607215881,6.745646032868535e-07
1787,1787,Yes,No,No,1.0,4.906613639832358e-07,4.234650532453088e-07
1788,1788,Yes,No,No,0.9999999403953552,5.723848630623252e-07,1.1717403367583756e-06
1789,1789,Yes,No,No,1.0,7.608593932673102e-07,7.339645549109264e-07
1790,1790,Yes,No,Yes,1.0,1.578834627480319e-07,0.9999998807907104
1791,1791,Yes,No,Yes,1.0,2.999837818151718e-07,0.8675482869148254
1792,1792,Yes,No,No,1.0,3.984701208992192e-07,5.940159439887793e-07
1793,1793,Yes,No,No,1.0,2.3203723742426519e-07,6.021406306899735e-07
1794,1794,Yes,No,No,1.0,2.1723630538872385e-07,1.1570880076305912e-07
1795,1795,Yes,No,No,1.0,2.7996179596812e-07,7.138370961001783e-07
1796,1796,Yes,No,Yes,1.0,1.0402602583781118e-06,0.561290979385376
1797,1797,Yes,No,No,1.0,1.2095889360352885e-05,1.99619853447075e-06
1798,1798,Yes,No,No,1.0,3.678805171603017e-07,5.142613645148231e-06
1799,1799,Yes,No,No,1.0,2.645746235430124e-07,1.0449906540088705e-07
1800,1800,No,No,No,5.934094951953739e-05,3.2646056524754385e-07,3.8257797996266163e-07
1801,1801,Yes,No,No,1.0,2.6350531356911233e-07,4.5152810912441055e-07
1802,1802,Yes,No,No,1.0,1.788405938896176e-07,8.45240992930485e-06
1803,1803,Yes,No,No,1.0,1.665055293642581e-07,3.5510811358108185e-06
1804,1804,Yes,No,No,1.0,2.9899324545112904e-06,1.6853928173077293e-06
1805,1805,Yes,No,No,0.9999744296073914,1.027354528559954e-06,8.472722583974246e-06
1806,1806,Yes,No,Yes,1.0,1.3246291530322196e-07,0.9924179911613464
1807,1807,Yes,No,No,1.0,0.0006298850057646632,8.632405865682813e-07
1808,1808,Yes,No,No,1.0,2.933181519892969e-07,1.0046592251455877e-06
1809,1809,Yes,No,No,1.0,3.6230599675945996e-07,0.06945332139730453
1810,1810,Yes,No,No,1.0,3.947501738821302e-07,9.884721521302708e-07
1811,1811,Yes,No,No,1.0,2.6060286018037004e-07,1.5346877262345515e-06
1812,1812,Yes,Yes,No,0.5725365281105042,1.0,1.874845168003958e-07
1813,1813,Yes,No,No,1.0,4.0041055626716116e-07,6.291261342994403e-06
1814,1814,Yes,No,No,1.0,2.1147342010863213e-07,8.1501646320703e-08
1815,1815,Yes,No,No,1.0,2.8929221684848017e-07,1.1590773141278987e-07
1816,1816,Yes,No,No,1.0,4.210614008570701e-07,3.637695442648692e-07
1817,1817,Yes,Yes,No,1.0,1.0,4.745235457903618e-07
1818,1818,No,No,No,3.445518359512789e-07,1.34444164245906e-07,1.173667783405108e-06
1819,1819,Yes,No,No,1.0,1.7489729486896977e-07,5.8020654250867665e-05
1820,1820,Yes,No,No,1.0,5.400395366450539e-07,1.2017986250612012e-07
1821,1821,Yes,No,Yes,1.0,1.3524635505746119e-05,0.9999999403953552
1822,1822,Yes,No,No,1.0,4.6358263716683723e-07,1.3272585874801734e-06
1823,1823,Yes,No,No,1.0,9.13918370315514e-07,3.8457380924228346e-07
1824,1824,Yes,No,No,1.0,1.6010956471745885e-07,6.33900640423235e-07
1825,1825,Yes,No,No,1.0,4.846072556574654e-07,2.1211899365880527e-05
1826,1826,Yes,No,No,1.0,4.0953366919893597e-07,1.7953199176190537e-06
1827,1827,Yes,No,No,1.0,2.76491988415728e-07,1.0178727279708255e-05
1828,1828,Yes,No,No,1.0,1.1816257483587833e-06,9.310384143645933e-07
1829,1829,Yes,No,No,1.0,1.8799929080159927e-07,1.352344042970799e-06
1830,1830,Yes,No,No,1.0,4.3631740709315636e-07,2.3451402739738114e-06
1831,1831,Yes,No,No,1.0,1.5523120566740545e-07,4.0623939412398613e-07
1832,1832,Yes,No,No,1.0,3.615707782955724e-06,6.126218067947775e-05
1833,1833,Yes,No,No,1.0,1.1776949122577207e-06,1.095512971005519e-06
1834,1834,Yes,No,No,1.0,5.706351657863706e-07,8.840622285788413e-06
1835,1835,Yes,No,No,1.0,3.7513811435019306e-07,1.7790345737012103e-05
1836,1836,Yes,No,No,1.0,5.853901257069083e-07,4.666855147661408e-06
1837,1837,Yes,No,No,1.0,1.1335308727211668e-06,7.838585247554875e-07
1838,1838,Yes,No,Yes,1.0,2.988974188156135e-07,1.0
1839,1839,No,No,No,0.13088317215442657,2.988974188156135e-07,7.656477123418881e-07
1840,1840,Yes,No,No,1.0,4.2756570906021807e-07,1.7836299548434909e-06
1841,1841,Yes,No,No,1.0,0.0001881555508589372,1.3777503227174748e-05
1842,1842,Yes,No,No,1.0,0.0978677049279213,6.844059043942252e-07
1843,1843,Yes,No,No,1.0,3.0951233043197135e-07,0.006867351476103067
1844,1844,Yes,No,No,1.0,2.6191448796453187e-06,2.0754995944116672e-07
1845,1845,Yes,No,No,0.9999999403953552,7.638343504368095e-07,5.563010745390784e-07
1846,1846,Yes,No,No,1.0,2.47939794917329e-07,5.77034370508045e-07
1847,1847,Yes,No,No,0.9999985098838806,2.9337616069824435e-07,2.80173662758898e-05
1848,1848,Yes,No,No,1.0,6.622961450375442e-07,0.3530735969543457
1849,1849,Yes,No,Yes,1.0,5.093537538414239e-07,0.9984021186828613
1850,1850,Yes,No,No,0.9999999403953552,4.077396056345606e-07,8.812898499854782e-07
1851,1851,Yes,No,No,1.0,1.0830619885382475e-06,2.688534095796058e-06
1852,1852,Yes,No,Yes,1.0,2.822311557793e-07,0.9999954700469971
1853,1853,Yes,No,No,1.0,1.276231500924041e-06,5.195328185436665e-07
1854,1854,Yes,Yes,No,1.0,0.9999982714653015,0.0016214955830946565
1855,1855,Yes,No,No,1.0,9.4850338427932e-07,2.2751894448447274e-06
1856,1856,Yes,No,No,1.0,4.4021450662512507e-07,2.7379312541597756e-06
1857,1857,Yes,No,No,1.0,4.869635858995025e-07,3.2120257742462854e-07
1858,1858,Yes,No,Yes,1.0,2.8664439355452487e-07,0.9975027441978455
1859,1859,Yes,No,No,1.0,2.897452304750914e-07,3.774514141241525e-07
1860,1860,Yes,No,No,1.0,3.4606793519742496e-07,1.1623524187598377e-06
1861,1861,Yes,No,No,1.0,1.2600567345089075e-07,2.187360769312363e-05
1862,1862,Yes,No,No,1.0,6.227129779290408e-05,0.002948757726699114
1863,1863,Yes,No,No,1.0,6.665334240096854e-07,4.038187739752175e-07
1864,1864,Yes,No,No,1.0,2.9590518124678056e-07,7.415856657644326e-07
1865,1865,No,No,No,0.4313215911388397,0.004969185683876276,1.2654037391257589e-06
1866,1866,Yes,No,No,1.0,3.0208361749828327e-06,6.234188845155586e-07
1867,1867,Yes,Yes,No,1.0,1.0,0.0013946655672043562
1868,1868,Yes,No,Yes,1.0,3.344162564644648e-07,0.5624208450317383
1869,1869,Yes,No,No,1.0,2.3913824520604976e-07,7.381297706388068e-08
1870,1870,Yes,No,No,0.9999999403953552,5.197862833483669e-07,2.5919218387571163e-05
1871,1871,Yes,No,Yes,1.0,0.0005637131980620325,0.999996542930603
1872,1872,Yes,No,No,1.0,2.408270916021138e-07,1.3585729448095663e-06
1873,1873,Yes,No,No,1.0,2.9165397563701845e-07,8.441855607088655e-05
1874,1874,Yes,No,No,1.0,9.609293556422926e-07,1.0766025297925808e-05
1875,1875,Yes,No,No,1.0,2.4125350250869815e-07,1.36583241783228e-06
1876,1876,Yes,No,No,1.0,1.8345059515922912e-07,7.545329481217777e-07
1877,1877,Yes,No,No,1.0,5.343546831682033e-07,6.640380547651148e-07
1878,1878,Yes,No,No,1.0,2.6802155161931296e-07,6.352346417770605e-07
1879,1879,Yes,No,No,0.9999999403953552,2.9462148631864693e-07,7.452379691130773e-07
1880,1880,Yes,No,No,1.0,2.9208314344941755e-07,0.00017660780576989055
1881,1881,Yes,No,No,1.0,2.406929297649185e-06,8.937738130043726e-06
1882,1882,Yes,No,No,0.9999998807907104,4.343628461356275e-07,4.3863644805242075e-07
1883,1883,Yes,No,No,1.0,1.7182391331971303e-07,2.327918991795741e-06
1884,1884,Yes,No,No,1.0,4.32618634249593e-07,2.902065716625657e-06
1885,1885,Yes,No,No,1.0,3.8462633256131085e-07,5.043100372859044e-07
1886,1886,Yes,No,Yes,1.0,7.71198472193646e-07,0.9999619126319885
1887,1887,Yes,No,No,1.0,2.253005106922501e-07,6.626298272749409e-05
1888,1888,Yes,No,Yes,1.0,2.7204350772080943e-07,0.7632721662521362
1889,1889,Yes,No,No,1.0,2.819454607561056e-07,6.557861524925102e-07
1890,1890,Yes,No,Yes,1.0,1.9687906387844123e-05,0.9486553072929382
1891,1891,Yes,No,No,1.0,4.188614184386097e-07,1.873404357866093e-06
1892,1892,Yes,No,No,1.0,1.0594203558866866e-06,9.061805030796677e-06
1893,1893,Yes,No,No,0.9999999403953552,4.611480562743964e-06,0.238040491938591
1894,1894,Yes,No,No,1.0,7.327365665332763e-07,2.201275037805317e-06
1895,1895,Yes,No,No,1.0,1.9572044607230055e-07,4.289254889044969e-07
1896,1896,Yes,No,No,1.0,0.00017377377662342042,3.868485146085732e-05
1897,1897,Yes,No,No,1.0,1.1802406874039661e-07,4.779449682246195e-06
1898,1898,Yes,No,No,1.0,3.372626906639198e-07,4.373825390757702e-07
1899,1899,Yes,No,Yes,1.0,7.915161859273212e-07,1.0
1900,1900,Yes,No,No,1.0,4.829172439713147e-07,4.3176951294299215e-06
1901,1901,Yes,No,No,1.0,0.016457416117191315,0.008219788782298565
1902,1902,No,No,No,1.9021784680717246e-07,2.7038021244152333e-07,4.023981716727576e-07
1903,1903,Yes,No,No,1.0,2.246759720492264e-07,1.468310415475571e-06
1904,1904,Yes,No,No,1.0,5.342638473848638e-07,1.6592478857546666e-07
1905,1905,Yes,No,No,1.0,1.977638817152183e-07,0.0001005262165563181
1906,1906,Yes,No,No,1.0,1.3248763025330845e-05,1.1671992297124234e-06
1907,1907,Yes,No,No,1.0,3.24991361821958e-07,4.78547065085877e-07
1908,1908,Yes,No,No,1.0,1.305718484445606e-07,5.286296413942182e-07
1909,1909,No,No,No,0.00015740015078336,4.1569415998310433e-07,5.821069635203457e-07
1910,1910,Yes,No,No,1.0,3.0934313599573215e-07,7.189642019511666e-07
1911,1911,Yes,No,No,0.9999823570251465,1.106761374103371e-06,8.06378920970019e-07
1912,1912,Yes,Yes,No,1.0,1.0,5.046892511018086e-06
1913,1913,Yes,No,No,1.0,1.7662580376054393e-07,6.19528066181374e-07
1914,1914,Yes,No,No,1.0,2.9566967896244023e-07,2.6009624889411498e-06
1915,1915,Yes,No,No,1.0,4.421433459356194e-06,1.015142629512411e-06
1916,1916,Yes,No,No,1.0,2.0649093812608044e-07,9.976815817935858e-07
1917,1917,Yes,No,No,1.0,1.1612287380557973e-06,1.0586576308924123e-06
1918,1918,Yes,No,Yes,1.0,3.7200666156422812e-06,1.0
1919,1919,No,No,No,0.0002853770856745541,4.797612405127438e-07,2.449841645102424e-07
1920,1920,No,Yes,No,0.04409288242459297,1.0,1.7903920479511726e-06
1921,1921,Yes,No,No,1.0,5.851384230481926e-07,1.0910225682891905e-05
1922,1922,No,No,No,0.4368791878223419,3.232332232983026e-07,3.8652837019981234e-07
1923,1923,Yes,Yes,No,1.0,0.9999971985816956,4.0885154817260627e-07
1924,1924,Yes,No,No,1.0,1.938112109201029e-05,0.0028661582618951797
1925,1925,No,No,No,0.006362561602145433,3.8487189613078954e-07,0.0009233360178768635
1926,1926,Yes,No,No,0.9992882013320923,2.0819331325583335e-07,4.591496235661907e-06
1927,1927,Yes,No,No,1.0,1.2694522411038633e-07,9.876961485133506e-06
1928,1928,Yes,No,No,1.0,1.8303087756521563e-07,2.9228510811663e-07
1929,1929,Yes,No,No,1.0,1.5440575396041822e-07,8.898849159777455e-07
1930,1930,Yes,No,No,1.0,6.819756777076691e-07,3.9461431811105285e-07
1931,1931,Yes,No,Yes,1.0,2.7432454885456536e-07,0.9225649237632751
1932,1932,Yes,No,No,1.0,2.076853888866026e-07,2.089346253342228e-06
1933,1933,Yes,No,No,1.0,5.764363777416293e-07,1.454786911381234e-06
1934,1934,Yes,No,No,1.0,3.222440864192322e-05,2.704011649257154e-06
1935,1935,Yes,Yes,No,1.0,1.0,0.23472216725349426
1936,1936,Yes,No,No,1.0,1.987643969414421e-07,8.598556746619579e-07
1937,1937,Yes,No,No,1.0,1.6331810002157e-06,1.2497886245910195e-06
1938,1938,No,No,No,9.983094059862196e-05,4.4636170315470736e-08,1.279125740438758e-06
1939,1939,Yes,No,No,1.0,8.614247235527728e-07,1.6202845642965258e-07
1940,1940,Yes,No,No,1.0,1.9508645721089124e-07,5.9350786614231765e-06
1941,1941,Yes,No,No,1.0,2.419232316697162e-07,1.788302199656755e-07
1942,1942,Yes,No,No,1.0,4.844113732360711e-07,6.472331506301998e-07
1943,1943,Yes,No,No,1.0,2.1874105016195244e-07,1.480160699429689e-05
1944,1944,Yes,No,No,1.0,3.235988117467059e-07,7.999991794349626e-06
1945,1945,Yes,No,No,1.0,2.094249680339999e-07,2.591555858089123e-05
1946,1946,Yes,No,No,1.0,5.056425038674206e-07,2.012350478253211e-06
1947,1947,No,No,No,3.4028151276288554e-05,6.699307846247393e-07,4.753005100610608e-07
1948,1948,Yes,Yes,No,1.0,1.0,6.80384473525919e-05
1949,1949,Yes,No,No,1.0,4.846569368055498e-07,5.25763311998162e-07
1950,1950,Yes,No,No,1.0,7.708018756602542e-07,2.290664582460522e-07
1951,1951,Yes,Yes,No,1.0,1.0,2.7206065169593785e-06
1952,1952,Yes,No,No,1.0,6.484881964752276e-07,2.169531171603012e-06
1953,1953,Yes,No,No,0.9999999403953552,7.383207503153244e-07,3.805308494975179e-07
1954,1954,Yes,No,No,1.0,3.53612563230854e-07,7.780660098433145e-07
1955,1955,Yes,No,No,1.0,1.3280372286317288e-06,3.958126058023481e-07
1956,1956,No,No,No,0.0077172801829874516,3.4383066349619185e-07,3.8050825423852075e-07
1957,1957,Yes,No,No,1.0,8.607129529991653e-06,5.75560079596471e-07
1958,1958,Yes,No,Yes,1.0,0.00011279124009888619,0.9999961256980896
1959,1959,Yes,No,No,1.0,1.9804318185379088e-07,4.832340437133098e-06
1960,1960,No,No,No,0.0061398521065711975,1.4280174127634382e-06,9.831899205892114e-07
1961,1961,No,No,No,0.0007707418990321457,1.957338611191517e-07,1.7312694353677216e-06
1962,1962,Yes,No,No,1.0,1.1652797411443316e-06,3.0055647926019446e-07
1963,1963,Yes,No,No,1.0,1.4557135727955028e-06,1.9131846329401014e-06
1964,1964,Yes,Yes,No,1.0,0.9998308420181274,1.7320287952315994e-05
1965,1965,Yes,No,No,1.0,1.5085166182871035e-07,0.04505413770675659
1966,1966,Yes,No,No,1.0,3.8056027733546216e-06,1.9918938960472587e-06
1967,1967,Yes,No,Yes,0.9999664425849915,5.663885076501174e-07,1.0
